1.218	7.84884	-9.096	-1.24716
1.22	7.85754	-9.10469	-1.24715
1.222	7.86671	-9.11386	-1.24715
1.224	7.87646	-9.12361	-1.24714
1.226	7.88686	-9.134	-1.24714
1.228	7.89798	-9.14512	-1.24714
1.23	7.9099	-9.15703	-1.24713
1.232	7.92267	-9.1698	-1.24713
1.234	7.93635	-9.18348	-1.24713
1.236	7.951	-9.19813	-1.24712
1.238	7.96665	-9.21378	-1.24712
1.24	7.98334	-9.23046	-1.24712
1.242	8.00108	-9.2482	-1.24712
1.244	8.01988	-9.26701	-1.24712
1.246	8.03975	-9.28687	-1.24712
1.248	8.06066	-9.30778	-1.24713
1.25	8.08259	-9.32972	-1.24713
1.252	8.1055	-9.35263	-1.24713
1.254	8.12935	-9.37648	-1.24714
1.256	8.15405	-9.4012	-1.24714
1.258	8.17955	-9.4267	-1.24715
1.26	8.20576	-9.45291	-1.24716
1.262	8.23256	-9.47973	-1.24716
1.264	8.25986	-9.50703	-1.24717
1.266	8.28753	-9.53472	-1.24718
1.268	8.31545	-9.56264	-1.24719
1.27	8.34346	-9.59067	-1.2472
1.272	8.37144	-9.61865	-1.24721
1.274	8.39921	-9.64643	-1.24722
1.276	8.42662	-9.67385	-1.24724
1.278	8.4535	-9.70075	-1.24725
1.28	8.47967	-9.72694	-1.24726
1.282	8.50497	-9.75224	-1.24728
1.284	8.5292	-9.77649	-1.24729
1.286	8.55218	-9.79948	-1.2473
1.288	8.57372	-9.82104	-1.24732
1.29	8.59363	-9.84096	-1.24733
1.292	8.61173	-9.85907	-1.24735
1.294	8.62781	-9.87517	-1.24736
1.296	8.64168	-9.88906	-1.24738
1.298	8.65316	-9.90055	-1.24739
1.3	8.66205	-9.90945	-1.24741
1.302	8.66816	-9.91558	-1.24742
1.304	8.67131	-9.91874	-1.24743
1.306	8.67131	-9.91876	-1.24745
1.308	8.66799	-9.91545	-1.24746
1.31	8.66117	-9.90865	-1.24748
1.312	8.6507	-9.89819	-1.24749
1.314	8.63642	-9.88393	-1.2475
1.316	8.6182	-9.86571	-1.24752
1.318	8.5959	-9.84343	-1.24753
1.32	8.56942	-9.81696	-1.24754
1.322	8.53867	-9.78622	-1.24755
1.324	8.50359	-9.75115	-1.24756
1.326	8.46413	-9.71169	-1.24756
1.328	8.42028	-9.66785	-1.24757
1.33	8.37207	-9.61964	-1.24757
1.332	8.31955	-9.56712	-1.24757
