1.314	89.47	-6.60918	82.8608
1.316	89.3466	-6.48576	82.8609
1.318	89.2218	-6.36079	82.861
1.32	89.0975	-6.23635	82.8612
1.322	88.9761	-6.11478	82.8613
1.324	88.8602	-5.99865	82.8615
1.326	88.7524	-5.89069	82.8617
1.328	88.6555	-5.79368	82.8619
1.33	88.5723	-5.71032	82.862
1.332	88.5053	-5.64316	82.8622
1.334	88.4567	-5.59445	82.8623
1.336	88.4284	-5.56601	82.8624
1.338	88.4216	-5.55914	82.8624
1.34	88.437	-5.57456	82.8624
1.342	88.4747	-5.61234	82.8624
1.344	88.5342	-5.67192	82.8623
1.346	88.6143	-5.75214	82.8622
1.348	88.7134	-5.85132	82.8621
1.35	88.8292	-5.96734	82.8619
1.352	88.9595	-6.09776	82.8617
1.354	89.1015	-6.23995	82.8616
1.356	89.2526	-6.39122	82.8614
1.358	89.4101	-6.54891	82.8612
1.36	89.5716	-6.7105	82.8611
1.362	89.7346	-6.87368	82.861
1.364	89.8972	-7.0364	82.8609
1.366	90.0577	-7.19691	82.8608
1.368	90.2144	-7.35374	82.8607
1.37	90.3664	-7.50574	82.8607
1.372	90.5127	-7.65203	82.8606
1.374	90.6526	-7.79195	82.8606
1.376	90.7857	-7.92509	82.8606
1.378	90.9118	-8.0512	82.8606
1.38	91.0308	-8.17015	82.8606
1.382	91.1426	-8.28193	82.8606
1.384	91.2472	-8.38658	82.8606
1.386	91.3448	-8.48417	82.8607
1.388	91.4354	-8.57477	82.8607
1.39	91.5191	-8.65841	82.8607
1.392	91.5957	-8.73504	82.8607
1.394	91.6652	-8.80456	82.8606
1.396	91.7273	-8.86671	82.8606
1.398	91.7817	-8.92111	82.8606
1.4	91.8277	-8.9672	82.8605
1.402	91.8647	-9.00424	82.8604
1.404	91.8916	-9.03125	82.8603
1.406	91.9072	-9.04698	82.8602
1.408	91.9099	-9.0499	82.86
1.41	91.898	-9.03813	82.8598
1.412	91.869	-9.00941	82.8596
1.414	91.8204	-8.96105	82.8593
